PTS,AST,TRB,FG%,MP,Player,Season,MVP
2.1709689869619586,1.3925452765389295,0.7494947689798209,0.2546688400631746,1.834822141323777,Jimmy Butler,2019,0
1.6574734395236148,1.2221157381649637,0.7916499237329531,0.16630834343613607,1.522413854924163,Jimmy Butler,2019,0
1.7402953020136702,0.36996804629513314,0.8759602332392178,0.12212809512261656,1.5116411553931417,Kyle Kuzma,2019,0
1.7402953020136702,-0.2549402610760758,2.3513906495988497,-0.10760919610768489,1.425459559144972,Lauri Markkanen,2019,0
1.6740378120216262,0.6540172769184099,0.7073396142266883,0.4844061312934761,1.5870500521102895,Brandon Ingram,2019,0
1.6740378120216262,1.3925452765389295,1.0867360070048795,-0.010412649817941967,1.2961871647727181,Khris Middleton,2019,0
1.6574734395236148,1.6765945071622064,0.3279432214484976,-0.04575684846875758,1.457777657738036,Jamal Murray,2019,0
1.6409090670256041,0.31315820017047774,-0.009298016576561197,-0.4345430336277288,1.3500506624278241,Tim Hardaway Jr.,2019,0
1.806552792005715,0.4835877385444439,0.032857138176571175,-0.4787232819412483,1.457777657738036,Tim Hardaway Jr.,2019,0
1.210235382077316,0.029108969547200964,-0.09360832608282575,-0.33734648733798583,1.1130512727453579,Tim Hardaway Jr.,2019,0
1.6409090670256041,0.4835877385444439,-0.43084956410788455,-0.019248699480645868,1.3177325638347606,JJ Redick,2019,0
1.6409090670256041,0.36996804629513314,0.5808741499672915,-0.26665809003635516,1.6947770474205013,Andrew Wiggins,2019,0
1.6243446945275928,0.08591881567185637,0.28578806669536505,0.4844061312934761,1.3715960614898663,Bojan Bogdanovic,2019,0
1.6243446945275928,1.3925452765389295,-0.3043840998484874,0.35186538635291753,0.8868245825939133,Derrick Rose,2019,0
1.6243446945275928,-0.1981304149514204,0.24363291194223283,0.38720958500373315,1.3500506624278241,T.J. Warren,2019,0
1.5083940870415156,-0.2549402610760758,5.133630863305584,0.8025039191508165,1.5547319535172264,Andre Drummond,2019,0
1.5083940870415156,3.0968406602785903,0.1593226024359681,0.13980019444802438,1.3285052633657815,De'Aaron Fox,2019,0
1.4587009695474822,0.6540172769184099,-0.1779186355890905,0.17514439309883997,0.7467794886906379,R.J. Hunter,2019,0
1.4587009695474822,0.19953850792116717,3.152338589908364,-0.50523143092936,0.876051883062892,Kevin Love,2019,0
1.4421365970494708,0.7108271230430653,1.4661323997830706,0.943880713754079,1.3823687610208872,Pascal Siakam,2019,0
1.4421365970494708,3.3240800447772116,2.267080340092585,1.0675854090319326,1.6301408502343748,Ben Simmons,2019,0
1.4255722245514602,0.31315820017047774,-0.05145317132969357,0.05143969782098535,0.8868245825939133,Jordan Clarkson,2019,0
1.4255722245514602,1.5629748149128955,-0.43084956410788455,-0.0015766001552380642,0.9730061788420828,Spencer Dinwiddie,2019,0
1.4090078520534488,0.6540172769184099,-0.22007379034222285,-0.10760919610768489,1.3715960614898663,Collin Sexton,2019,0
1.3924434795554381,-0.2549402610760758,3.911131375464745,1.8186496303617643,1.5655046530482477,Clint Capela,2019,0
1.3924434795554381,0.08591881567185637,1.2975117807705412,1.5270599914925356,0.7790975872837015,Montrezl Harrell,2019,0
1.3924434795554381,1.2789255842896188,0.07501229292970354,-0.26665809003635516,1.6947770474205013,Josh Richardson,2019,0
1.3593147345594154,-0.1981304149514204,0.5387189952141592,-0.19596969273472392,1.490095756331099,Harrison Barnes,2019,0
1.5746515770335596,-0.3117501072007311,0.3279432214484976,-0.33734648733798583,1.425459559144972,Harrison Barnes,2019,0
1.0114629121011833,0.029108969547200964,0.8759602332392178,0.11329204545991267,1.5978227516413108,Harrison Barnes,2019,0
1.3427503620614047,-0.027700876577454316,2.8994076613895703,1.2619785016114184,1.2530963666486332,Deandre Ayton,2019,0
1.3427503620614047,0.9948763536663421,2.0141494115737903,0.3341932870275097,0.7144613900975743,DeMarcus Cousins,2019,0
1.3261859895633934,0.029108969547200964,-0.515159873614149,-0.2931662390244668,1.360823361958845,Eric Gordon,2019,0
1.2930572445673714,1.0516861997909974,1.6769081735487323,0.06027574748368925,1.5870500521102895,Aaron Gordon,2019,0
1.2764928720693605,2.0742634300347937,0.4965638404610267,0.36953748567832534,1.0807331741522945,Eric Bledsoe,2019,0
1.2764928720693605,0.08591881567185637,3.995441684971011,2.004206673278546,1.3715960614898663,Rudy Gobert,2019,0
1.243364127073338,0.14272866179651178,1.0867360070048795,0.06911179714639315,1.2961871647727181,Jayson Tatum,2019,0
1.226799754575327,-0.2549402610760758,2.18277003058632,1.032241210381118,0.34818960604285437,Jonas Valanciunass,2019,0
0.7629973246310172,-0.48217964557469717,1.5925978640424676,1.1736180049843794,-0.028854877542886875,Jonas Valanciunass,2019,0
1.939067771989803,0.19953850792116717,3.068028280402099,0.9085365151032634,0.9299153807179978,Jonas Valanciunass,2019,0
1.226799754575327,0.7676369691677207,0.4544086857078945,0.5550945285951073,1.0268696764971887,Malcolm Brogdon,2019,0
1.226799754575327,0.7676369691677207,2.941562816142702,0.581602677583219,0.8975972821249343,Jusuf Nurkic,2019,0
1.226799754575327,3.608129275400488,0.4965638404610267,-0.20480574239742783,1.3931414605519086,Chris Paul,2019,0
1.210235382077316,1.2789255842896188,0.07501229292970354,-0.24898599071094732,1.102278573214337,Dennis Schroder,2019,0
1.193671009579305,1.3357354304142743,-0.3465392546016198,-0.18713364307202002,0.9514607797800402,Reggie Jackson,2019,0
1.177106637081294,0.19953850792116717,0.8759602332392178,-0.019248699480645868,1.0160969769661674,Jeremy Lamb,2019,0
1.1605422645832828,-0.3685599533253865,0.5387189952141592,0.024931548832873643,0.9622334793110615,Kelly Oubre Jr.,2019,0
0.7795616971290282,-0.6526091839486633,0.4122535309547623,-0.08110104711957318,0.7467794886906379,Kelly Oubre Jr.,2019,0
1.4421365970494708,-0.141320568826765,0.623029304720424,0.09561994613450486,1.1238239722763792,Kelly Oubre Jr.,2019,0
1.1605422645832828,-0.3685599533253865,1.6769081735487323,-0.028084749143349772,0.865279183531871,Nikola Mirotic,2019,0
1.4090078520534488,-0.4253697994500418,2.0563045663269235,0.042603648158281444,1.0591877750902519,Nikola Mirotic,2019,0
0.5642248546548841,-0.2549402610760758,0.8338050784860856,-0.24014994104824341,0.4128258032289812,Nikola Mirotic,2019,0
1.1439778920852717,0.9948763536663421,-0.09360832608282575,-0.03692079880605367,1.3392779628968028,Evan Fournier,2019,0
1.1439778920852717,-0.08451072270210971,0.032857138176571175,-0.1252812954330927,0.8006429863457438,Terrence Ross,2019,0
1.1274135195872608,-0.3117501072007311,1.9719942568206583,0.7671597205000009,0.876051883062892,Serge Ibaka,2019,0
1.1274135195872608,1.3357354304142743,0.24363291194223283,-0.08110104711957318,0.7683248877526802,Dwyane Wade,2019,0
1.1108491470892496,-0.48217964557469717,1.7612184830549966,0.5462584789324034,0.6713705919734897,Marvin Bagley III,2019,0
1.0942847745912387,1.1653058920403079,-0.05145317132969357,0.03376759849557755,0.876051883062892,Emmanuel Mudiay,2019,0
1.0445916570972054,0.31315820017047774,1.3396669355236734,0.4490619326426605,0.8437337844698284,Jabari Parker,2019,0
1.0114629121011833,0.19953850792116717,1.1710463165111442,0.2811769890512863,0.822188385407786,Jabari Parker,2019,0
1.1274135195872608,0.4835877385444439,1.5925978640424676,0.7141434225237775,0.8868245825939133,Jabari Parker,2019,0
1.0114629121011833,1.790214199411517,0.4544086857078945,-0.04575684846875758,0.9406880802490192,Walt Lemon Jr.,2019,0
0.994898539603172,-0.2549402610760758,1.9719942568206583,0.01609549917016974,0.7467794886906379,Bobby Portis,2019,0
0.978334167105161,-0.3117501072007311,1.6347530187955999,0.06911179714639315,0.5420981976012357,Bobby Portis,2019,0
1.0114629121011833,-0.1981304149514204,2.18277003058632,-0.019248699480645868,0.8975972821249343,Bobby Portis,2019,0
0.994898539603172,3.8921785060237646,0.5808741499672915,-0.27549413969905906,1.6085954511723322,Kyle Lowry,2019,0
0.978334167105161,1.1084960459156525,0.032857138176571175,-0.21364179206013173,0.9406880802490192,Bogdan Bogdanovic,2019,0
0.978334167105161,0.5972074307937545,2.477856113858247,1.306158749924938,0.6175070943183839,Domantas Sabonis,2019,0
0.9452054221091389,0.14272866179651178,0.91811538799235,0.20165254208695169,1.1884601694625063,Otto Porter Jr.,2019,0
0.7298685796349949,0.08591881567185637,0.91811538799235,0.13096414478532048,1.0699604746212732,Otto Porter Jr.,2019,0
1.5415228320375376,0.4835877385444439,0.8759602332392178,0.36070143601562143,1.4793230568000777,Otto Porter Jr.,2019,0
0.9452054221091389,-0.141320568826765,2.562166423364511,1.3503389982384575,1.543959253986205,Steven Adams,2019,0
0.9452054221091389,-0.1981304149514204,1.1288911617580117,0.042603648158281444,0.9514607797800402,Marcus Morris,2019,0
0.9286410496111279,-0.4253697994500418,0.5387189952141592,0.5639305782578112,0.7575521882216593,Jaren Jackson Jr.,2019,0
0.9120766771131166,-0.08451072270210971,2.6886318876239086,0.943880713754079,0.5851889957253202,Enes Freedom,2019,0
0.96176979460715,0.029108969547200964,2.9837179708958343,0.8290120681389282,0.7036886905665534,Enes Freedom,2019,0
0.8126904421250503,-0.2549402610760758,2.18277003058632,1.1912901043097872,0.34818960604285437,Enes Freedom,2019,0
0.9120766771131166,1.6765945071622064,-0.13576348083595813,-0.25782204037365125,0.9083699816559556,Goran Dragic,2019,0
0.9120766771131166,0.42677789241978853,1.4239772450299382,0.5462584789324034,0.822188385407786,Rudy Gay,2019,0
0.9120766771131166,0.31315820017047774,0.1593226024359681,0.5109142802815878,1.1992328689935274,Joe Harris,2019,0
0.9120766771131166,1.1653058920403079,0.1593226024359681,-0.1164452457703888,0.8114156858767652,Caris LeVert,2019,0
0.8955123046151056,1.4493551226635852,1.887683947314394,0.05143969782098535,1.2638690661796546,Marc Gasol,2019,0
1.243364127073338,1.619784661037551,2.18277003058632,0.01609549917016974,1.576277352579269,Marc Gasol,2019,0
0.1501155422046073,1.1653058920403079,1.3396669355236734,0.20165254208695169,0.6282797938494048,Marc Gasol,2019,0
0.8955123046151056,1.6765945071622064,-0.22007379034222285,-0.1252812954330927,1.0160969769661674,Dennis Smith Jr.,2019,0
0.7795616971290282,1.3925452765389295,-0.1779186355890905,-0.019248699480645868,1.005324277435146,Dennis Smith Jr.,2019,0
1.0777204020932274,2.0174535839101386,-0.2622289450953552,-0.25782204037365125,1.0268696764971887,Dennis Smith Jr.,2019,0
0.8955123046151056,-0.48217964557469717,0.7494947689798209,0.4844061312934761,1.4685503572690572,Jerami Grant,2019,0
0.8955123046151056,1.3357354304142743,1.381822090276806,0.8201760184762243,1.0699604746212732,Al Horford,2019,0
0.8789479321170945,0.14272866179651178,0.07501229292970354,-0.010412649817941967,0.9837788783731037,Taurean Prince,2019,0
0.8623835596190835,-0.766228876197974,0.8338050784860856,-0.32851043767528193,1.1130512727453579,Carmelo Anthony,2019,0
0.8458191871210725,-0.3117501072007311,0.8759602332392178,-0.09877314644498099,1.6516862492964168,Robert Covington,2019,0
0.5145317371608511,-0.4253697994500418,0.7494947689798209,-0.1341173450957966,1.5870500521102895,Robert Covington,2019,0
1.0445916570972054,-0.1981304149514204,0.9602705427454826,-0.08110104711957318,1.6840043478894808,Robert Covington,2019,0
0.8458191871210725,-0.141320568826765,1.5925978640424676,0.39604563466643705,1.0268696764971887,Myles Turner,2019,0
0.7961260696270392,-0.2549402610760758,0.3279432214484976,0.20165254208695169,0.7360067891596166,Jaylen Brown,2019,0
0.7961260696270392,0.42677789241978853,0.5387189952141592,-0.1341173450957966,1.4146868596139512,Cedi Osman,2019,0
0.7795616971290282,0.19953850792116717,-0.2622289450953552,-0.1606254940839083,1.048415075559231,Gary Harris,2019,0
0.7629973246310172,-0.8230387223226292,2.4357009591051137,1.5977483887941668,0.7036886905665534,Dwight Howard,2019,0
0.7629973246310172,-0.4253697994500418,0.4544086857078945,-0.6377721758699185,1.048415075559231,Kevin Knox,2019,0
0.7464329521330059,2.4151225067827258,0.07501229292970354,-0.33734648733798583,0.9514607797800402,Ricky Rubio,2019,0
0.7298685796349949,0.08591881567185637,1.5925978640424676,0.36953748567832534,0.865279183531871,Paul Millsap,2019,0
0.7298685796349949,1.3925452765389295,0.8338050784860856,-0.08110104711957318,1.1453693713384214,Justise Winslow,2019,0
0.7298685796349949,0.36996804629513314,1.2975117807705412,0.7494876211745931,1.2530963666486332,Thaddeus Young,2019,0
0.7133042071369838,1.0516861997909974,0.8338050784860856,-0.38152673565150536,1.6085954511723322,Trevor Ariza,2019,0
0.282630522188696,0.8244468152923758,0.91811538799235,-0.5582477289055834,1.6085954511723322,Trevor Ariza,2019,0
0.978334167105161,1.1084960459156525,0.7916499237329531,-0.2931662390244668,1.6193681507033535,Trevor Ariza,2019,0
0.7133042071369838,-0.3685599533253865,0.623029304720424,0.08678389647180096,1.0376423760282096,Brook Lopez,2019,0
0.6801754621409618,-0.027700876577454316,0.24363291194223283,0.2900130387139902,0.876051883062892,Jeff Green,2019,0
0.6801754621409618,-0.5957993378240078,3.3209592089208932,1.1382738063335638,0.45591660135306616,Hassan Whiteside,2019,0
0.6636110896429506,0.25634835404582235,-0.38869440935475214,-0.37269068598880145,1.2100055685245488,Wesley Matthews,2019,0
0.8126904421250503,0.25634835404582235,-0.4730047188610169,-0.24898599071094732,1.1561420708694428,Wesley Matthews,2019,0
-0.1977362802536252,0.36996804629513314,-0.8102459568860755,-2.0427040722398377,0.8545064840008497,Wesley Matthews,2019,0
0.44827424716880676,0.31315820017047774,-0.2622289450953552,-0.4963953812666561,1.3392779628968028,Wesley Matthews,2019,0
0.6470467171449396,2.187883122284105,0.24363291194223283,0.05143969782098535,1.3177325638347606,Joe Ingles,2019,0
0.6470467171449396,3.608129275400488,-0.38869440935475214,-0.1694615437466122,1.1884601694625063,Jeff Teague,2019,0
0.6304823446469285,-0.6526091839486633,1.7190633283018646,1.6065844384568706,0.34818960604285437,JaVale McGee,2019,0
0.6304823446469285,0.540397584669099,-0.3465392546016198,-0.24898599071094732,0.7360067891596166,Dion Waiters,2019,0
0.6139179721489175,0.31315820017047774,2.0984597210800557,1.0057330613930062,0.8868245825939133,Willie Cauley-Stein,2019,0
0.6139179721489175,-0.08451072270210971,0.5808741499672915,-0.38152673565150536,0.865279183531871,Jae Crowder,2019,0
0.6139179721489175,0.029108969547200964,-0.43084956410788455,0.3430293366902136,0.919142681186977,E'Twaun Moore,2019,0
0.5973535996509065,-0.3685599533253865,1.6769081735487323,1.2708145512741225,0.44514390182204483,Derrick Favors,2019,0
0.5973535996509065,0.14272866179651178,-0.22007379034222285,0.12212809512261656,0.9622334793110615,Bryn Forbes,2019,0
0.5807892271528952,1.960643737785483,-0.38869440935475214,0.2458327904004707,0.9622334793110615,D.J. Augustin,2019,0
0.5642248546548841,0.25634835404582235,0.20147775718910046,-0.35501858666339364,0.5851889957253202,Kent Bazemore,2019,0
0.5476604821568731,0.5972074307937545,0.4965638404610267,-0.35501858666339364,0.9299153807179978,Will Barton,2019,0
0.5476604821568731,0.8812566614170313,0.4544086857078945,0.2104885917496556,0.7360067891596166,Gordon Hayward,2019,0
0.5476604821568731,0.25634835404582235,0.4122535309547623,-0.25782204037365125,0.6605978924424685,Josh Jackson,2019,0
0.5310961096588621,-0.3117501072007311,-0.22007379034222285,-0.10760919610768489,0.6175070943183839,Kentavious Caldwell-Pope,2019,0
0.5145317371608511,0.08591881567185637,-0.3043840998484874,-0.26665809003635516,1.1561420708694428,Reggie Bullock,2019,0
0.6470467171449396,0.36996804629513314,-0.2622289450953552,-0.25782204037365125,1.2638690661796546,Reggie Bullock,2019,0
0.18324428720062963,-0.4253697994500418,-0.3465392546016198,-0.26665809003635516,0.919142681186977,Reggie Bullock,2019,0
0.5145317371608511,-0.3685599533253865,-0.38869440935475214,0.2811769890512863,0.44514390182204483,Malik Beasley,2019,0
0.5145317371608511,2.3583126606580707,0.28578806669536505,-0.1517894444212044,1.1992328689935274,Kris Dunn,2019,0
0.4979673646628398,-0.027700876577454316,-0.515159873614149,-0.06342894779416539,0.7790975872837015,Rodney Hood,2019,0
0.6636110896429506,0.08591881567185637,-0.38869440935475214,-0.1341173450957966,0.8975972821249343,Rodney Hood,2019,0
0.23293740469466268,-0.3117501072007311,-0.7259356473798109,0.08678389647180096,0.5744162961942989,Rodney Hood,2019,0
0.4979673646628398,2.3583126606580707,-0.13576348083595813,0.2193246414123595,0.9837788783731037,Darren Collison,2019,0
0.4814029921648288,-0.3117501072007311,0.7494947689798209,-0.416870934302321,0.6821432915045107,DeMarre Carroll,2019,0
0.4814029921648288,-0.4253697994500418,0.8759602332392178,0.4578979823053644,0.11119021636038853,Alex Len,2019,0
0.4648386196668178,0.25634835404582235,4.0797519944772755,1.756797282722837,1.1453693713384214,DeAndre Jordan,2019,0
0.4648386196668178,0.08591881567185637,4.332682922996068,1.7833054317109487,1.2961871647727181,DeAndre Jordan,2019,0
0.44827424716880676,0.6540172769184099,3.3631143636740255,1.6949449350839096,0.7360067891596166,DeAndre Jordan,2019,0
0.4648386196668178,1.6765945071622064,-0.3465392546016198,-0.2843301893617629,0.9083699816559556,Fred VanVleet,2019,0
0.44827424716880676,0.4835877385444439,-0.7259356473798109,-0.09877314644498099,0.03578131964323997,Trey Burke,2019,0
0.5973535996509065,0.540397584669099,-0.6416253378735461,-0.25782204037365125,0.19737181260855766,Trey Burke,2019,0
0.2495017771926737,0.42677789241978853,-0.8102459568860755,0.18398044276154388,-0.17967267097718362,Trey Burke,2019,0
0.44827424716880676,0.5972074307937545,-0.1779186355890905,-0.25782204037365125,0.8329610849388074,Tyler Johnson,2019,0
0.43170987467079575,0.36996804629513314,-0.2622289450953552,-0.1429533947585005,0.692915991035532,Tyler Johnson,2019,0
0.4814029921648288,1.3357354304142743,0.24363291194223283,-0.6554442751953263,1.3069598643037392,Tyler Johnson,2019,0
0.44827424716880676,-0.2549402610760758,2.0984597210800557,1.306158749924938,0.7683248877526802,Jarrett Allen,2019,0
0.44827424716880676,2.131073276159449,-0.38869440935475214,-0.21364179206013173,0.07887211776732492,J.J. Barea,2019,0
0.44827424716880676,0.08591881567185637,2.857252506636437,0.7671597205000009,0.9514607797800402,Tristan Thompson,2019,0
0.44827424716880676,0.029108969547200964,-0.13576348083595813,0.05143969782098535,0.40205310369796027,Allonzo Trier,2019,0
0.43170987467079575,-0.2549402610760758,1.7190633283018646,0.4402258829799566,0.6498251929114475,Dewayne Dedmon,2019,0
0.43170987467079575,-0.3685599533253865,1.2975117807705412,1.0940935580200444,0.5420981976012357,Taj Gibson,2019,0
0.43170987467079575,0.8244468152923758,-0.2622289450953552,0.2988490883766941,0.8006429863457438,Shai Gilgeous-Alexander,2019,0
0.4151455021727844,-0.027700876577454316,0.07501229292970354,-0.24014994104824341,0.9083699816559556,Damyean Dotson,2019,0
0.3985811296747734,-0.141320568826765,0.91811538799235,-0.04575684846875758,0.6390524933804261,Dario Saric,2019,0
0.4814029921648288,0.08591881567185637,1.3396669355236734,-0.690788473846142,1.231550967586591,Dario Saric,2019,0
0.38201675717676237,-0.1981304149514204,0.8759602332392178,0.10445599579720877,0.520552798539193,Dario Saric,2019,0
0.3985811296747734,3.267270198652556,0.7494947689798209,-0.07226499745686928,1.1561420708694428,Elfrid Payton,2019,0
0.3985811296747734,-0.1981304149514204,0.7916499237329531,1.3680110975638653,0.2727807093257062,Dwight Powell,2019,0
0.38201675717676237,-0.027700876577454316,0.20147775718910046,-0.4963953812666561,1.3715960614898663,Justin Holiday,2019,0
0.5642248546548841,0.19953850792116717,0.4122535309547623,-0.5229035302547678,1.7055497469515226,Justin Holiday,2019,0
0.21637303219665166,-0.2549402610760758,0.032857138176571175,-0.4698872322785444,1.0807331741522945,Justin Holiday,2019,0
0.38201675717676237,-0.08451072270210971,-0.38869440935475214,-0.25782204037365125,0.42359850276000255,Marco Belinelli,2019,0
0.38201675717676237,-0.3117501072007311,1.2132014712642765,1.5358960411552394,0.1865991130775367,Thomas Bryant,2019,0
0.36545238467875135,-0.766228876197974,1.4239772450299382,1.297322700262234,0.06809941823630358,Kenneth Faried,2019,0
-0.5124593577158356,-0.93665841457194,0.11716744768283592,1.3503389982384575,-0.998397835334793,Kenneth Faried,2019,0
0.7795616971290282,-0.6526091839486633,2.0141494115737903,1.2796506009368263,0.5744162961942989,Kenneth Faried,2019,0
0.36545238467875135,0.9948763536663421,-0.43084956410788455,0.4490619326426605,0.5313254980702143,Monte Morris,2019,0
0.34888801218074034,-0.2549402610760758,-0.5994701831204138,-0.34618253700068974,0.5851889957253202,Wayne Ellington,2019,0
0.0341649347185299,-0.3685599533253865,-0.6416253378735461,-0.593591927556399,0.2404626107326426,Wayne Ellington,2019,0
0.6304823446469285,-0.1981304149514204,-0.5573150283672814,-0.18713364307202002,0.8868245825939133,Wayne Ellington,2019,0
0.34888801218074034,-0.027700876577454316,1.508287554536203,0.37837353534102924,0.6605978924424685,Wendell Carter Jr.,2019,0
0.34888801218074034,-0.141320568826765,0.24363291194223283,0.20165254208695169,0.9299153807179978,Danny Green,2019,0
0.33232363968272904,0.31315820017047774,-0.22007379034222285,-0.4698872322785444,0.1327356154224308,Tyreke Evans,2019,0
0.31575926718471803,-0.3685599533253865,0.8338050784860856,-0.1782975934093161,1.005324277435146,Marvin Williams,2019,0
0.31575926718471803,0.14272866179651178,1.4239772450299382,0.9615528130794868,0.6821432915045107,Cody Zeller,2019,0
0.299194894686707,-0.027700876577454316,0.5387189952141592,0.18398044276154388,0.4128258032289812,Kelly Olynyk,2019,0
0.282630522188696,0.31315820017047774,-0.2622289450953552,-0.3020022886871707,1.1992328689935274,Avery Bradley,2019,0
0.0010361897225075792,0.08591881567185637,-0.3043840998484874,-0.5229035302547678,1.1669147704004637,Avery Bradley,2019,0
1.3096216170653827,1.2221157381649637,-0.13576348083595813,0.18398044276154388,1.3500506624278241,Avery Bradley,2019,0
0.282630522188696,1.2221157381649637,-0.3043840998484874,0.16630834343613607,0.3050988079187694,Kadeem Allen,2019,0
0.282630522188696,2.0174535839101386,0.7916499237329531,-0.3196743880125781,1.2100055685245488,Lonzo Ball,2019,0
0.282630522188696,0.6540172769184099,-0.515159873614149,-0.1517894444212044,0.45591660135306616,Patty Mills,2019,0
0.282630522188696,1.1653058920403079,0.11716744768283592,0.3253572373648058,0.7252340896285956,Derrick White,2019,0
0.2495017771926737,0.5972074307937545,-0.05145317132969357,-0.20480574239742783,0.8868245825939133,Kevin Huerter,2019,0
0.2495017771926737,-0.027700876577454316,-0.22007379034222285,-0.03692079880605367,0.40205310369796027,Luke Kennard,2019,0
0.23293740469466268,0.7108271230430653,-0.43084956410788455,-0.019248699480645868,0.03578131964323997,Jeremy Lin,2019,0
0.4151455021727844,0.9380665075416866,-0.4730047188610169,0.2104885917496556,0.06809941823630358,Jeremy Lin,2019,0
-0.1977362802536252,0.19953850792116717,-0.3465392546016198,-0.6024279772191029,-0.028854877542886875,Jeremy Lin,2019,0
0.23293740469466268,0.029108969547200964,1.0024256974986148,0.3253572373648058,0.44514390182204483,Nemanja Bjelica,2019,0
0.23293740469466268,-0.4253697994500418,-0.009298016576561197,-0.6642803248580302,0.7790975872837015,Allen Crabbe,2019,0
0.23293740469466268,-0.4253697994500418,0.8759602332392178,-0.1164452457703888,0.8114156858767652,Jonathan Isaac,2019,0
0.21637303219665166,-0.3685599533253865,0.20147775718910046,1.1117656573454522,0.28355340885672714,Robin Lopez,2019,0
0.21637303219665166,1.0516861997909974,-0.8102459568860755,0.15747229377343216,-0.12580917332207772,Tony Parker,2019,0
0.19980865969864064,-0.2549402610760758,0.4965638404610267,-0.18713364307202002,0.3050988079187694,Markieff Morris,2019,0
0.5476604821568731,-0.027700876577454316,0.7073396142266883,-0.054592898131461474,0.7467794886906379,Markieff Morris,2019,0
-0.28055814274368057,-0.5957993378240078,0.1593226024359681,-0.4522151329531366,-0.3197177648804586,Markieff Morris,2019,0
0.19980865969864064,-0.5957993378240078,1.2132014712642765,0.36070143601562143,0.21891721167060033,JaMychal Green,2019,0
0.266066149690685,-0.5389894916993525,1.1288911617580117,0.36953748567832534,0.31587150744979076,JaMychal Green,2019,0
0.08385805221256294,-0.7094190300733186,1.2975117807705412,0.35186538635291753,0.05732671870528264,JaMychal Green,2019,0
0.19980865969864064,-0.3117501072007311,1.7190633283018646,-0.08110104711957318,0.9945515779041251,Al-Farouq Aminu,2019,0
0.19980865969864064,-0.48217964557469717,0.07501229292970354,0.2281606910750634,0.6498251929114475,Danuel House Jr.,2019,0
0.19980865969864064,0.7676369691677207,2.0141494115737903,0.6876352735356658,0.8329610849388074,Larry Nance Jr.,2019,0
0.19980865969864064,0.42677789241978853,-0.6837804926266785,-0.4698872322785444,-0.15812727191514095,Shabazz Napier,2019,0
0.18324428720062963,0.8244468152923758,0.7494947689798209,0.06911179714639315,1.3285052633657815,Nicolas Batum,2019,0
0.18324428720062963,0.7676369691677207,-0.4730047188610169,0.2193246414123595,0.2943261083877485,Jalen Brunson,2019,0
0.1666799147026183,0.7108271230430653,-0.3043840998484874,0.024931548832873643,0.22968991120162127,Alex Caruso,2019,0
0.1666799147026183,-0.766228876197974,-0.38869440935475214,-0.37269068598880145,0.12196291589140948,Gerald Green,2019,0
0.1666799147026183,3.494509583151178,0.7916499237329531,-0.32851043767528193,1.1561420708694428,Rajon Rondo,2019,0
0.1501155422046073,-0.1981304149514204,-0.7259356473798109,-0.09877314644498099,0.40205310369796027,Landry Shamet,2019,0
0.017600562220518888,-0.4253697994500418,-0.8524011116392078,-0.010412649817941967,0.1542810144844731,Landry Shamet,2019,0
0.44827424716880676,0.25634835404582235,-0.515159873614149,-0.24898599071094732,0.9406880802490192,Landry Shamet,2019,0
0.13355116970659628,0.5972074307937545,0.20147775718910046,-0.4875593316039522,0.39128040416693893,Terry Rozier,2019,0
0.11698679720858526,-0.4253697994500418,1.1288911617580117,1.032241210381118,-0.15812727191514095,Ivica Zubac,2019,0
0.05072930721654092,-0.5957993378240078,0.623029304720424,1.217798253297899,-0.37358126253556473,Ivica Zubac,2019,0
0.19980865969864064,-0.1981304149514204,1.8033736378081293,0.8466841674643361,0.12196291589140948,Ivica Zubac,2019,0
0.11698679720858526,0.19953850792116717,1.6347530187955999,1.1824540546470834,0.45591660135306616,Bam Adebayo,2019,0
0.11698679720858526,-0.141320568826765,0.7916499237329531,-0.27549413969905906,0.19737181260855766,Rondae Hollis-Jefferson,2019,0
0.11698679720858526,-0.141320568826765,-0.6416253378735461,-0.4875593316039522,-0.2012180700392259,Malik Monk,2019,0
0.11698679720858526,1.790214199411517,0.032857138176571175,0.37837353534102924,0.865279183531871,Tomas Sataronsky,2019,0
0.11698679720858526,1.2221157381649637,-0.22007379034222285,-0.1782975934093161,0.9083699816559556,Marcus Smart,2019,0
0.11698679720858526,0.9948763536663421,-0.3465392546016198,-0.20480574239742783,0.34818960604285437,Ish Smith,2019,0
0.10042242471057425,0.08591881567185637,0.11716744768283592,-0.32851043767528193,0.26200800979468486,Alec Burks,2019,0
0.0341649347185299,-0.3685599533253865,-0.7680908021329431,-0.26665809003635516,-0.3520358634735222,Alec Burks,2019,0
0.5642248546548841,0.5972074307937545,0.8759602332392178,-0.37269068598880145,1.048415075559231,Alec Burks,2019,0
-1.0756480226482121,-0.5957993378240078,-0.7259356473798109,0.06911179714639315,-0.998397835334793,Alec Burks,2019,0
0.10042242471057425,-0.1981304149514204,0.28578806669536505,-0.26665809003635516,0.1865991130775367,Mario Hezonja,2019,0
0.08385805221256294,0.8244468152923758,0.032857138176571175,-0.07226499745686928,0.39128040416693893,Delon Wright,2019,0
-0.2143006527516362,0.19953850792116717,-0.3465392546016198,-0.08110104711957318,-0.08271837519799277,Delon Wright,2019,0
0.6636110896429506,1.960643737785483,0.8338050784860856,-0.07226499745686928,1.2638690661796546,Delon Wright,2019,0
